k,prompt_id,rank,reward
0.5,tqa_0046,14,1.722648
0.5,tqa_0046,15,-27.437498
0.5,tqa_0047,0,-12.913239
0.5,tqa_0047,1,-12.453712
0.5,tqa_0047,2,-26.249998
0.5,tqa_0047,3,-10.110709
0.5,tqa_0047,4,-9.423754
0.5,tqa_0047,5,-12.692347
0.5,tqa_0047,6,-10.407651
0.5,tqa_0047,7,-27.499998
0.5,tqa_0047,8,7.675514
0.5,tqa_0047,9,-0.402144
0.5,tqa_0047,10,6.465276
0.5,tqa_0047,11,-28.249998
0.5,tqa_0047,12,3.360871
0.5,tqa_0047,13,-0.637689
0.5,tqa_0047,14,-3.812386
0.5,tqa_0047,15,-0.121676
0.5,tqa_0048,0,-27.312498
0.5,tqa_0048,1,-10.498090
0.5,tqa_0048,2,-0.499819
0.5,tqa_0048,3,-6.499619
0.5,tqa_0048,4,-25.124998
0.5,tqa_0048,5,-12.936475
0.5,tqa_0048,6,-4.624894
0.5,tqa_0048,7,-7.124588
0.5,tqa_0048,8,6.965941
0.5,tqa_0048,9,-13.249997
0.5,tqa_0048,10,-5.834438
0.5,tqa_0048,11,-3.647326
0.5,tqa_0048,12,-16.060825
0.5,tqa_0048,13,-9.923749
0.5,tqa_0048,14,-8.764746
0.5,tqa_0048,15,-2.624891
0.5,tqa_0049,0,4.079198
0.5,tqa_0049,1,-1.353371
0.5,tqa_0049,2,-0.419151
0.5,tqa_0049,3,-0.476734
0.5,tqa_0049,4,-23.374998
0.5,tqa_0049,5,-1.789505
0.5,tqa_0049,6,-6.002064
0.5,tqa_0049,7,7.176227
0.5,tqa_0049,8,0.441181
0.5,tqa_0049,9,-26.437498
0.5,tqa_0049,10,7.491385
0.5,tqa_0049,11,-13.999578
0.5,tqa_0049,12,-16.094452
0.5,tqa_0049,13,-8.948381
0.5,tqa_0049,14,-17.309425
0.5,tqa_0049,15,7.491385
0.5,tqa_0050,0,-14.106417
0.5,tqa_0050,1,2.722785
0.5,tqa_0050,2,2.903662
0.5,tqa_0050,3,-14.210067
0.5,tqa_0050,4,-26.249998
0.5,tqa_0050,5,-25.999998
0.5,tqa_0050,6,1.529307
0.5,tqa_0050,7,2.814082
0.5,tqa_0050,8,-2.124715
0.5,tqa_0050,9,-1.120224
0.5,tqa_0050,10,5.004162
0.5,tqa_0050,11,3.131922
0.5,tqa_0050,12,-8.745708
0.5,tqa_0050,13,-27.437498
0.5,tqa_0050,14,-4.027031
0.5,tqa_0050,15,-8.937185
0.5,tqa_0051,0,-14.580526
0.5,tqa_0051,1,-2.195923
0.5,tqa_0051,2,-3.418477
0.5,tqa_0051,3,-7.977543
0.5,tqa_0051,4,-25.624998
0.5,tqa_0051,5,-10.445292
0.5,tqa_0051,6,2.102152
0.5,tqa_0051,7,-2.854480
0.5,tqa_0051,8,1.726447
0.5,tqa_0051,9,-12.621878
0.5,tqa_0051,10,2.940338
0.5,tqa_0051,11,3.880227
0.5,tqa_0051,12,-2.484199
0.5,tqa_0051,13,1.944906
0.5,tqa_0051,14,-0.436583
0.5,tqa_0051,15,-26.249998
0.5,tqa_0052,0,-8.249997
0.5,tqa_0052,1,4.982056
0.5,tqa_0052,2,5.170254
0.5,tqa_0052,3,4.979686
0.5,tqa_0052,4,6.880608
0.5,tqa_0052,5,5.921138
0.5,tqa_0052,6,6.207823
0.5,tqa_0052,7,6.061442
0.5,tqa_0052,8,5.987079
0.5,tqa_0052,9,-28.062498
0.5,tqa_0052,10,-6.926656
0.5,tqa_0052,11,1.739969
0.5,tqa_0052,12,5.253274
0.5,tqa_0052,13,2.503795
0.5,tqa_0052,14,3.787764
0.5,tqa_0052,15,3.263905
0.5,tqa_0053,0,-11.187049
0.5,tqa_0053,1,-16.187483
0.5,tqa_0053,2,-15.874987
0.5,tqa_0053,3,-28.124998
0.5,tqa_0053,4,-5.114368
0.5,tqa_0053,5,-8.687209
0.5,tqa_0053,6,-5.114368
0.5,tqa_0053,7,-23.624998
0.5,tqa_0053,8,-0.954308
0.5,tqa_0053,9,-0.802029
0.5,tqa_0053,10,-0.592112
0.5,tqa_0053,11,-0.954308
0.5,tqa_0053,12,-2.008138
0.5,tqa_0053,13,-0.375376
0.5,tqa_0053,14,-0.954308
0.5,tqa_0053,15,-26.187498
0.5,tqa_0054,0,-10.989189
0.5,tqa_0054,1,-4.448827
0.5,tqa_0054,2,-1.601888
0.5,tqa_0054,3,-15.631092
0.5,tqa_0054,4,-13.124997
0.5,tqa_0054,5,-8.800615
0.5,tqa_0054,6,1.002317
0.5,tqa_0054,7,-13.442946
0.5,tqa_0054,8,-4.448827
0.5,tqa_0054,9,-3.703836
0.5,tqa_0054,10,-0.579351
0.5,tqa_0054,11,-6.268033
0.5,tqa_0054,12,1.619661
0.5,tqa_0054,13,-2.003922
0.5,tqa_0054,14,-4.367237
0.5,tqa_0054,15,-18.249998
0.5,tqa_0055,0,-18.434587
0.5,tqa_0055,1,-17.557301
0.5,tqa_0055,2,-18.472811
0.5,tqa_0055,3,-26.312498
0.5,tqa_0055,4,-17.557301
0.5,tqa_0055,5,-16.616835
0.5,tqa_0055,6,-17.053724
0.5,tqa_0055,7,-17.347910
0.5,tqa_0055,8,-16.744770
0.5,tqa_0055,9,-26.999998
0.5,tqa_0055,10,-16.551748
0.5,tqa_0055,11,-16.786743
0.5,tqa_0055,12,-15.317362
0.5,tqa_0055,13,-16.786743
0.5,tqa_0055,14,-16.021669
0.5,tqa_0055,15,-15.986220
0.5,tqa_0056,0,-2.341973
0.5,tqa_0056,1,0.818977
0.5,tqa_0056,2,5.788296
0.5,tqa_0056,3,-23.500000
0.5,tqa_0056,4,2.127369
0.5,tqa_0056,5,2.696260
0.5,tqa_0056,6,2.707113
0.5,tqa_0056,7,-1.162515
0.5,tqa_0056,8,-9.904858
0.5,tqa_0056,9,2.002554
0.5,tqa_0056,10,3.125894
0.5,tqa_0056,11,7.000001
0.5,tqa_0056,12,-10.658087
0.5,tqa_0056,13,-9.115016
0.5,tqa_0056,14,0.250002
0.5,tqa_0056,15,0.315646
0.5,tqa_0057,0,-1.897052
0.5,tqa_0057,1,-28.312498
0.5,tqa_0057,2,-1.196341
0.5,tqa_0057,3,-3.437109
0.5,tqa_0057,4,0.642186
0.5,tqa_0057,5,-1.492686
0.5,tqa_0057,6,-15.648908
0.5,tqa_0057,7,0.237137
0.5,tqa_0057,8,2.077997
0.5,tqa_0057,9,3.354287
0.5,tqa_0057,10,-0.002603
0.5,tqa_0057,11,-27.749998
0.5,tqa_0057,12,4.806173
0.5,tqa_0057,13,-0.002359
0.5,tqa_0057,14,-2.939821
0.5,tqa_0057,15,7.938251
0.5,tqa_0058,0,-9.865632
0.5,tqa_0058,1,-14.865996
0.5,tqa_0058,2,-12.815368
0.5,tqa_0058,3,-6.369441
0.5,tqa_0058,4,-14.820837
0.5,tqa_0058,5,-22.624998
0.5,tqa_0058,6,-25.312498
0.5,tqa_0058,7,-18.485893
0.5,tqa_0058,8,0.433640
0.5,tqa_0058,9,0.361458
0.5,tqa_0058,10,-26.687498
0.5,tqa_0058,11,-14.228380
0.5,tqa_0058,12,1.262981
0.5,tqa_0058,13,-0.738403
0.5,tqa_0058,14,0.296865
0.5,tqa_0058,15,1.286471
0.5,tqa_0059,0,-27.249998
0.5,tqa_0059,1,-21.874998
0.5,tqa_0059,2,4.902538
0.5,tqa_0059,3,2.138488
0.5,tqa_0059,4,6.065289
0.5,tqa_0059,5,-26.437498
0.5,tqa_0059,6,4.985436
0.5,tqa_0059,7,-14.249998
0.5,tqa_0059,8,-10.383279
0.5,tqa_0059,9,6.922642
0.5,tqa_0059,10,2.865477
0.5,tqa_0059,11,9.189357
0.5,tqa_0059,12,-18.895409
0.5,tqa_0059,13,6.171467
0.5,tqa_0059,14,-5.555416
0.5,tqa_0059,15,-27.624998
0.5,tqa_0060,0,2.797596
0.5,tqa_0060,1,1.968789
0.5,tqa_0060,2,1.758160
0.5,tqa_0060,3,4.437220
0.5,tqa_0060,4,-25.687498
0.5,tqa_0060,5,-2.199753
0.5,tqa_0060,6,2.507092
0.5,tqa_0060,7,-0.212969
0.5,tqa_0060,8,-16.311970
0.5,tqa_0060,9,-6.681406
0.5,tqa_0060,10,1.645293
0.5,tqa_0060,11,-18.029816
0.5,tqa_0060,12,0.037402
0.5,tqa_0060,13,-2.525231
0.5,tqa_0060,14,-27.437498
0.5,tqa_0060,15,-16.887547
0.5,tqa_0061,0,-4.043929
0.5,tqa_0061,1,0.412341
0.5,tqa_0061,2,5.750900
0.5,tqa_0061,3,-27.499998
0.5,tqa_0061,4,-4.745934
0.5,tqa_0061,5,1.853081
0.5,tqa_0061,6,-2.236758
0.5,tqa_0061,7,4.686961
0.5,tqa_0061,8,-13.687474
0.5,tqa_0061,9,-27.374998
0.5,tqa_0061,10,-8.669664
0.5,tqa_0061,11,-2.298845
0.5,tqa_0061,12,2.847563
0.5,tqa_0061,13,-8.062222
0.5,tqa_0061,14,-1.309212
0.5,tqa_0061,15,-1.376528
0.5,tqa_0062,0,6.879862
0.5,tqa_0062,1,-13.624308
0.5,tqa_0062,2,2.126089
0.5,tqa_0062,3,-10.121268
0.5,tqa_0062,4,-25.124998
0.5,tqa_0062,5,-16.571115
0.5,tqa_0062,6,-17.372787
0.5,tqa_0062,7,-14.119273
0.5,tqa_0062,8,2.916779
0.5,tqa_0062,9,-13.169350
0.5,tqa_0062,10,-0.209146
0.5,tqa_0062,11,-4.307469
0.5,tqa_0062,12,-6.398615
0.5,tqa_0062,13,-26.062498
0.5,tqa_0062,14,1.362103
0.5,tqa_0062,15,-3.924649
0.5,tqa_0063,0,-3.284243
0.5,tqa_0063,1,-10.597319
0.5,tqa_0063,2,0.542251
0.5,tqa_0063,3,-3.394182
0.5,tqa_0063,4,-10.597319
0.5,tqa_0063,5,-3.556810
0.5,tqa_0063,6,-2.093578
0.5,tqa_0063,7,-25.374998
0.5,tqa_0063,8,-23.499998
0.5,tqa_0063,9,-2.911163
0.5,tqa_0063,10,2.007419
0.5,tqa_0063,11,-14.054807
0.5,tqa_0063,12,-12.088314
0.5,tqa_0063,13,-10.474743
0.5,tqa_0063,14,-12.248225
0.5,tqa_0063,15,-10.664582
0.5,tqa_0064,0,2.130051
0.5,tqa_0064,1,2.313648
0.5,tqa_0064,2,2.275835
0.5,tqa_0064,3,3.938544
0.5,tqa_0064,4,-7.538104
0.5,tqa_0064,5,2.631921
0.5,tqa_0064,6,3.966247
0.5,tqa_0064,7,-22.374998
0.5,tqa_0064,8,0.250003
0.5,tqa_0064,9,-9.342637
0.5,tqa_0064,10,2.993939
0.5,tqa_0064,11,4.170285
0.5,tqa_0064,12,3.244347
0.5,tqa_0064,13,-14.261740
0.5,tqa_0064,14,4.246014
0.5,tqa_0064,15,0.524918
0.5,tqa_0065,0,-11.560419
0.5,tqa_0065,1,-12.867517
0.5,tqa_0065,2,1.500370
0.5,tqa_0065,3,-11.122519
0.5,tqa_0065,4,-11.874996
0.5,tqa_0065,5,-13.181676
0.5,tqa_0065,6,3.000291
0.5,tqa_0065,7,10.750003
0.5,tqa_0065,8,-14.554824
0.5,tqa_0065,9,-9.997581
0.5,tqa_0065,10,-11.874996
0.5,tqa_0065,11,-11.874996
0.5,tqa_0065,12,-11.874996
0.5,tqa_0065,13,0.750121
0.5,tqa_0065,14,-9.624523
0.5,tqa_0065,15,-4.124591
0.5,tqa_0066,0,-6.372603
0.5,tqa_0066,1,-15.742769
0.5,tqa_0066,2,-17.550806
0.5,tqa_0066,3,-26.124998
0.5,tqa_0066,4,-17.167828
0.5,tqa_0066,5,-19.396488
0.5,tqa_0066,6,-14.241381
0.5,tqa_0066,7,-12.856654
0.5,tqa_0066,8,-21.332361
0.5,tqa_0066,9,-19.396488
0.5,tqa_0066,10,-13.249167
0.5,tqa_0066,11,-21.332361
0.5,tqa_0066,12,-14.648704
0.5,tqa_0066,13,-17.101669
0.5,tqa_0066,14,-28.187498
0.5,tqa_0066,15,-17.685968
0.5,tqa_0067,0,-17.555853
0.5,tqa_0067,1,-3.947178
0.5,tqa_0067,2,-16.499977
0.5,tqa_0067,3,-4.872949
0.5,tqa_0067,4,-8.802107
0.5,tqa_0067,5,-15.840959
0.5,tqa_0067,6,-17.499998
0.5,tqa_0067,7,-16.499977
0.5,tqa_0067,8,-10.124284
0.5,tqa_0067,9,-8.133969
0.5,tqa_0067,10,-12.399969
0.5,tqa_0067,11,-18.624998
0.5,tqa_0067,12,-13.101797
0.5,tqa_0067,13,-1.185527
0.5,tqa_0067,14,-11.510340
0.5,tqa_0067,15,-10.124284
0.5,tqa_0068,0,-16.941980
0.5,tqa_0068,1,-17.302589
0.5,tqa_0068,2,-14.427068
0.5,tqa_0068,3,-14.590595
0.5,tqa_0068,4,-12.711304
0.5,tqa_0068,5,-21.124998
0.5,tqa_0068,6,-27.124998
0.5,tqa_0068,7,-27.374998
0.5,tqa_0068,8,-18.437489
0.5,tqa_0068,9,-18.914682
0.5,tqa_0068,10,-12.185139
0.5,tqa_0068,11,-24.499998
0.5,tqa_0068,12,-10.999990
0.5,tqa_0068,13,-4.248730
0.5,tqa_0068,14,-26.937498
0.5,tqa_0068,15,-19.249485
0.5,tqa_0069,0,3.339838
0.5,tqa_0069,1,1.185198
0.5,tqa_0069,2,4.136937
0.5,tqa_0069,3,2.091518
0.5,tqa_0069,4,-2.248562
0.5,tqa_0069,5,-21.999998
0.5,tqa_0069,6,1.349174
0.5,tqa_0069,7,1.063550
0.5,tqa_0069,8,10.375002
0.5,tqa_0069,9,14.625002
0.5,tqa_0069,10,-22.624998
0.5,tqa_0069,11,10.250002
0.5,tqa_0069,12,13.500002
0.5,tqa_0069,13,11.000003
0.5,tqa_0069,14,-2.712597
0.5,tqa_0069,15,-23.374998
0.5,tqa_0070,0,-5.353282
0.5,tqa_0070,1,3.942010
0.5,tqa_0070,2,-26.499998
0.5,tqa_0070,3,-2.374889
0.5,tqa_0070,4,-5.975591
0.5,tqa_0070,5,-0.286876
0.5,tqa_0070,6,-16.585842
0.5,tqa_0070,7,-5.288031
0.5,tqa_0070,8,-1.592779
0.5,tqa_0070,9,-27.437498
0.5,tqa_0070,10,-11.432008
0.5,tqa_0070,11,3.465938
0.5,tqa_0070,12,0.747482
0.5,tqa_0070,13,-23.624998
0.5,tqa_0070,14,-9.058049
0.5,tqa_0070,15,1.686006
0.5,tqa_0071,0,-26.437498
0.5,tqa_0071,1,-2.490881
0.5,tqa_0071,2,-10.858897
0.5,tqa_0071,3,-21.750000
0.5,tqa_0071,4,-1.488245
0.5,tqa_0071,5,-10.794609
0.5,tqa_0071,6,-2.490881
0.5,tqa_0071,7,-15.410192
0.5,tqa_0071,8,-27.187498
0.5,tqa_0071,9,-2.867416
0.5,tqa_0071,10,-7.721622
0.5,tqa_0071,11,-0.098274
0.5,tqa_0071,12,-9.249699
0.5,tqa_0071,13,0.520296
0.5,tqa_0071,14,-12.720166
0.5,tqa_0071,15,-14.580618
0.5,tqa_0072,0,-15.606880
0.5,tqa_0072,1,-26.187498
0.5,tqa_0072,2,-17.358747
0.5,tqa_0072,3,-16.289085
0.5,tqa_0072,4,-17.871161
0.5,tqa_0072,5,-14.595010
0.5,tqa_0072,6,-16.425417
0.5,tqa_0072,7,-16.388018
0.5,tqa_0072,8,-11.249998
0.5,tqa_0072,9,0.732503
0.5,tqa_0072,10,2.004236
0.5,tqa_0072,11,1.886837
0.5,tqa_0072,12,2.695663
0.5,tqa_0072,13,-14.454920
0.5,tqa_0072,14,0.416416
0.5,tqa_0072,15,2.544599
0.5,tqa_0073,0,-5.365423
0.5,tqa_0073,1,-9.088837
0.5,tqa_0073,2,-1.540548
0.5,tqa_0073,3,-11.712764
0.5,tqa_0073,4,-10.292493
0.5,tqa_0073,5,-16.100937
0.5,tqa_0073,6,-28.062498
0.5,tqa_0073,7,-9.902397
0.5,tqa_0073,8,-15.748614
0.5,tqa_0073,9,-15.312794
0.5,tqa_0073,10,-1.749907
0.5,tqa_0073,11,-16.819712
0.5,tqa_0073,12,-25.812498
0.5,tqa_0073,13,-9.686011
0.5,tqa_0073,14,-9.686011
0.5,tqa_0073,15,-17.103727
0.5,tqa_0074,0,-9.483721
0.5,tqa_0074,1,0.997992
0.5,tqa_0074,2,-12.549929
0.5,tqa_0074,3,-16.316580
0.5,tqa_0074,4,-11.650662
0.5,tqa_0074,5,-16.338758
0.5,tqa_0074,6,-28.124998
0.5,tqa_0074,7,-9.616728
0.5,tqa_0074,8,-0.591978
0.5,tqa_0074,9,-27.874998
0.5,tqa_0074,10,-3.317113
0.5,tqa_0074,11,-7.443528
0.5,tqa_0074,12,-16.471510
0.5,tqa_0074,13,-2.971773
0.5,tqa_0074,14,-11.275551
0.5,tqa_0074,15,-3.558798
0.5,tqa_0075,0,-20.499998
0.5,tqa_0075,1,2.369326
0.5,tqa_0075,2,-3.786691
0.5,tqa_0075,3,-11.571197
0.5,tqa_0075,4,4.072452
0.5,tqa_0075,5,-5.530772
0.5,tqa_0075,6,4.057169
0.5,tqa_0075,7,-0.877695
0.5,tqa_0075,8,-0.492489
0.5,tqa_0075,9,-4.294624
0.5,tqa_0075,10,-12.180178
0.5,tqa_0075,11,-13.232541
0.5,tqa_0075,12,-5.800641
0.5,tqa_0075,13,-14.742265
0.5,tqa_0075,14,-27.624998
0.5,tqa_0075,15,-9.874878
0.5,tqa_0076,0,0.000002
0.5,tqa_0076,1,-13.029825
0.5,tqa_0076,2,-13.000014
0.5,tqa_0076,3,0.303500
0.5,tqa_0076,4,-15.233357
0.5,tqa_0076,5,-10.694897
0.5,tqa_0076,6,1.827844
0.5,tqa_0076,7,-13.480487
0.5,tqa_0076,8,16.750002
0.5,tqa_0076,9,-16.624495
0.5,tqa_0076,10,6.500396
0.5,tqa_0076,11,0.924365
0.5,tqa_0076,12,-26.374998
0.5,tqa_0076,13,-26.999998
0.5,tqa_0076,14,-16.936893
0.5,tqa_0076,15,0.694969
0.5,tqa_0077,0,-24.999998
0.5,tqa_0077,1,-26.562498
0.5,tqa_0077,2,-26.562498
0.5,tqa_0077,3,-26.562498
0.5,tqa_0077,4,-24.999998
0.5,tqa_0077,5,-24.999998
0.5,tqa_0077,6,-24.999998
0.5,tqa_0077,7,-24.999998
0.5,tqa_0077,8,-9.061387
0.5,tqa_0077,9,2.969596
0.5,tqa_0077,10,0.699964
0.5,tqa_0077,11,0.699964
0.5,tqa_0077,12,0.699964
0.5,tqa_0077,13,6.859829
0.5,tqa_0077,14,2.969596
0.5,tqa_0077,15,16.250002
0.5,tqa_0078,0,-11.470136
0.5,tqa_0078,1,-13.684908
0.5,tqa_0078,2,-28.374998
0.5,tqa_0078,3,-16.058571
0.5,tqa_0078,4,-0.479948
0.5,tqa_0078,5,-28.124998
0.5,tqa_0078,6,-1.792605
0.5,tqa_0078,7,-11.931698
0.5,tqa_0078,8,-0.234387
0.5,tqa_0078,9,-4.438065
0.5,tqa_0078,10,-4.679269
0.5,tqa_0078,11,-2.435582
0.5,tqa_0078,12,-2.894520
0.5,tqa_0078,13,-11.250175
0.5,tqa_0078,14,-28.562498
0.5,tqa_0078,15,-1.415734
0.5,tqa_0079,0,-9.184978
0.5,tqa_0079,1,-6.249999
0.5,tqa_0079,2,-21.999998
0.5,tqa_0079,3,5.251350
0.5,tqa_0079,4,-5.496532
0.5,tqa_0079,5,-27.374998
0.5,tqa_0079,6,7.064348
0.5,tqa_0079,7,-13.497415
0.5,tqa_0079,8,-0.436234
0.5,tqa_0079,9,3.439740
0.5,tqa_0079,10,-26.437500
0.5,tqa_0079,11,-3.684444
0.5,tqa_0079,12,2.813281
0.5,tqa_0079,13,3.312502
0.5,tqa_0079,14,1.228107
0.5,tqa_0079,15,4.084293
0.5,tqa_0080,0,3.980163
0.5,tqa_0080,1,3.980163
0.5,tqa_0080,2,3.980163
0.5,tqa_0080,3,3.980163
0.5,tqa_0080,4,3.980163
0.5,tqa_0080,5,-24.999998
0.5,tqa_0080,6,-21.249998
0.5,tqa_0080,7,3.980163
0.5,tqa_0080,8,2.291109
0.5,tqa_0080,9,2.291109
0.5,tqa_0080,10,2.291109
0.5,tqa_0080,11,2.291109
0.5,tqa_0080,12,-23.874998
0.5,tqa_0080,13,2.291109
0.5,tqa_0080,14,2.291109
0.5,tqa_0080,15,2.291109
0.5,tqa_0081,0,-16.868654
0.5,tqa_0081,1,4.500002
0.5,tqa_0081,2,-0.346233
0.5,tqa_0081,3,-16.247541
0.5,tqa_0081,4,-16.868654
0.5,tqa_0081,5,-1.873107
0.5,tqa_0081,6,1.875561
0.5,tqa_0081,7,4.500002
0.5,tqa_0081,8,-0.743651
0.5,tqa_0081,9,-12.865365
0.5,tqa_0081,10,1.528387
0.5,tqa_0081,11,-3.486053
0.5,tqa_0081,12,-4.724499
0.5,tqa_0081,13,4.758070
0.5,tqa_0081,14,-28.624998
0.5,tqa_0081,15,-4.724499
0.5,tqa_0082,0,3.565608
0.5,tqa_0082,1,1.073342
0.5,tqa_0082,2,3.106157
0.5,tqa_0082,3,2.242770
0.5,tqa_0082,4,3.701911
0.5,tqa_0082,5,-0.272474
0.5,tqa_0082,6,-28.562498
0.5,tqa_0082,7,-0.272474
0.5,tqa_0082,8,-26.249998
0.5,tqa_0082,9,-2.668707
0.5,tqa_0082,10,-7.958568
0.5,tqa_0082,11,0.237522
0.5,tqa_0082,12,-0.389661
0.5,tqa_0082,13,-0.590642
0.5,tqa_0082,14,-5.250931
0.5,tqa_0082,15,4.169971
0.5,tqa_0083,0,-2.613191
0.5,tqa_0083,1,-3.934895
0.5,tqa_0083,2,-7.053240
0.5,tqa_0083,3,-15.163073
0.5,tqa_0083,4,-3.934895
0.5,tqa_0083,5,-16.245007
0.5,tqa_0083,6,-9.661395
0.5,tqa_0083,7,-26.687498
0.5,tqa_0083,8,-27.062498
0.5,tqa_0083,9,-11.660305
0.5,tqa_0083,10,-12.313959
0.5,tqa_0083,11,-15.214379
0.5,tqa_0083,12,-13.066607
0.5,tqa_0083,13,-12.922099
0.5,tqa_0083,14,-26.312498
0.5,tqa_0083,15,-27.937498
0.5,tqa_0084,0,-11.286736
0.5,tqa_0084,1,-4.502829
0.5,tqa_0084,2,0.627666
0.5,tqa_0084,3,-9.457316
0.5,tqa_0084,4,-6.294646
0.5,tqa_0084,5,-5.859592
0.5,tqa_0084,6,-0.415361
0.5,tqa_0084,7,-26.249998
0.5,tqa_0084,8,-23.374998
0.5,tqa_0084,9,-8.390786
0.5,tqa_0084,10,2.972432
0.5,tqa_0084,11,-3.124816
0.5,tqa_0084,12,2.881082
0.5,tqa_0084,13,-7.678988
0.5,tqa_0084,14,-19.463993
0.5,tqa_0084,15,1.001040
0.5,tqa_0085,0,-11.223298
0.5,tqa_0085,1,-5.244789
0.5,tqa_0085,2,0.866299
0.5,tqa_0085,3,-21.624998
0.5,tqa_0085,4,-26.374998
0.5,tqa_0085,5,-10.113813
0.5,tqa_0085,6,-6.992385
0.5,tqa_0085,7,-1.614264
0.5,tqa_0085,8,-13.802885
0.5,tqa_0085,9,-0.806139
0.5,tqa_0085,10,-11.624998
0.5,tqa_0085,11,-14.087289
0.5,tqa_0085,12,-10.372095
0.5,tqa_0085,13,2.425600
0.5,tqa_0085,14,-16.904526
0.5,tqa_0085,15,0.906261
0.5,tqa_0086,0,-2.520329
0.5,tqa_0086,1,14.250001
0.5,tqa_0086,2,-11.124999
0.5,tqa_0086,3,-4.478726
0.5,tqa_0086,4,-14.779501
0.5,tqa_0086,5,-13.241247
0.5,tqa_0086,6,-14.139544
0.5,tqa_0086,7,-3.160758
0.5,tqa_0086,8,1.424210
0.5,tqa_0086,9,4.879781
0.5,tqa_0086,10,0.168945
0.5,tqa_0086,11,-15.137096
0.5,tqa_0086,12,-28.312498
0.5,tqa_0086,13,-13.392443
0.5,tqa_0086,14,-19.249968
0.5,tqa_0086,15,-1.475464
0.5,tqa_0087,0,-9.215742
0.5,tqa_0087,1,-14.007153
0.5,tqa_0087,2,-14.716226
0.5,tqa_0087,3,-8.070043
0.5,tqa_0087,4,-8.368669
0.5,tqa_0087,5,-27.499998
0.5,tqa_0087,6,-16.371836
0.5,tqa_0087,7,-10.686163
0.5,tqa_0087,8,-13.425661
0.5,tqa_0087,9,-0.017307
0.5,tqa_0087,10,-2.350464
0.5,tqa_0087,11,-26.812498
0.5,tqa_0087,12,-13.074742
0.5,tqa_0087,13,-15.979135
0.5,tqa_0087,14,-11.050631
0.5,tqa_0087,15,-11.988794
0.5,tqa_0088,0,-18.660034
0.5,tqa_0088,1,-19.374998
0.5,tqa_0088,2,-18.834461
0.5,tqa_0088,3,-18.267523
0.5,tqa_0088,4,-18.433577
0.5,tqa_0088,5,-18.396255
0.5,tqa_0088,6,-17.639366
0.5,tqa_0088,7,-19.374998
0.5,tqa_0088,8,-26.999998
0.5,tqa_0088,9,-18.396255
0.5,tqa_0088,10,-19.374998
0.5,tqa_0088,11,15.168027
0.5,tqa_0088,12,-18.618675
0.5,tqa_0088,13,14.704377
0.5,tqa_0088,14,-18.287218
0.5,tqa_0088,15,14.704377
0.5,tqa_0089,0,7.884497
0.5,tqa_0089,1,0.609145
0.5,tqa_0089,2,-2.674691
0.5,tqa_0089,3,5.448299
0.5,tqa_0089,4,2.199197
0.5,tqa_0089,5,1.250002
0.5,tqa_0089,6,1.773658
0.5,tqa_0089,7,-11.120438
0.5,tqa_0089,8,-2.266678
0.5,tqa_0089,9,-8.749997
0.5,tqa_0089,10,4.655501
0.5,tqa_0089,11,2.753714
0.5,tqa_0089,12,7.884497
0.5,tqa_0089,13,-4.858953
0.5,tqa_0089,14,1.250002
0.5,tqa_0089,15,3.322172
0.5,tqa_0090,0,3.442118
0.5,tqa_0090,1,5.529257
0.5,tqa_0090,2,-27.687498
0.5,tqa_0090,3,-16.187119
0.5,tqa_0090,4,2.388567
0.5,tqa_0090,5,-27.687498
0.5,tqa_0090,6,3.581246
0.5,tqa_0090,7,-1.684703
0.5,tqa_0090,8,-3.194762
0.5,tqa_0090,9,-6.434805
0.5,tqa_0090,10,-9.373363
0.5,tqa_0090,11,3.687712
0.5,tqa_0090,12,-7.821707
0.5,tqa_0090,13,-9.736863
0.5,tqa_0090,14,-14.749636
0.5,tqa_0090,15,-27.374998
0.5,tqa_0091,0,-16.358765
0.5,tqa_0091,1,-25.624998
0.5,tqa_0091,2,-16.055138
0.5,tqa_0091,3,-7.936022
0.5,tqa_0091,4,-10.169991
0.5,tqa_0091,5,-8.465264
0.5,tqa_0091,6,-15.957955
0.5,tqa_0091,7,-5.841678
0.5,tqa_0091,8,-0.000546
0.5,tqa_0091,9,-8.439411
0.5,tqa_0091,10,-26.249998
0.5,tqa_0091,11,-26.874998
0.5,tqa_0091,12,-12.215832
0.5,tqa_0091,13,-25.687498
0.5,tqa_0091,14,3.375875
0.5,tqa_0091,15,2.823079
0.5,tqa_0092,0,3.496525
0.5,tqa_0092,1,-0.719500
0.5,tqa_0092,2,-0.693017
0.5,tqa_0092,3,2.932175
0.5,tqa_0092,4,2.441593
0.5,tqa_0092,5,-23.874998
0.5,tqa_0092,6,-26.937498
0.5,tqa_0092,7,3.519944
0.5,tqa_0092,8,4.749459
0.5,tqa_0092,9,3.377619
0.5,tqa_0092,10,-15.906349
0.5,tqa_0092,11,-13.634531
0.5,tqa_0092,12,-3.088600
0.5,tqa_0092,13,-23.874998
0.5,tqa_0092,14,-13.809376
0.5,tqa_0092,15,3.143654
0.5,tqa_0093,0,-11.037154
0.5,tqa_0093,1,-3.870232
0.5,tqa_0093,2,-20.706512
0.5,tqa_0093,3,-12.994208
0.5,tqa_0093,4,-15.499885
0.5,tqa_0093,5,-3.561646
0.5,tqa_0093,6,-10.122786
0.5,tqa_0093,7,-27.937498
0.5,tqa_0093,8,-28.437498
