k,prompt_id,rank,reward
20,tqa_0051,10,0.912872
20,tqa_0051,11,-25.562498
20,tqa_0051,12,-22.749998
20,tqa_0051,13,-6.777732
20,tqa_0051,14,-21.312498
20,tqa_0051,15,-10.448287
20,tqa_0052,0,-4.705760
20,tqa_0052,1,-13.582043
20,tqa_0052,2,-24.999998
20,tqa_0052,3,-10.835136
20,tqa_0052,4,-6.450974
20,tqa_0052,5,2.295706
20,tqa_0052,6,-4.573689
20,tqa_0052,7,3.939366
20,tqa_0052,8,-7.209106
20,tqa_0052,9,-24.312498
20,tqa_0052,10,2.011414
20,tqa_0052,11,-21.749998
20,tqa_0052,12,-6.708968
20,tqa_0052,13,-7.186229
20,tqa_0052,14,3.355081
20,tqa_0052,15,5.463667
20,tqa_0053,0,-11.249318
20,tqa_0053,1,-1.471809
20,tqa_0053,2,-5.306528
20,tqa_0053,3,-4.311173
20,tqa_0053,4,-4.731730
20,tqa_0053,5,2.475082
20,tqa_0053,6,-25.249998
20,tqa_0053,7,-16.187288
20,tqa_0053,8,-10.778929
20,tqa_0053,9,-14.172053
20,tqa_0053,10,-7.164346
20,tqa_0053,11,-5.089104
20,tqa_0053,12,-25.062500
20,tqa_0053,13,-18.374493
20,tqa_0053,14,-2.499155
20,tqa_0053,15,-25.499998
20,tqa_0054,0,-10.027162
20,tqa_0054,1,-14.280389
20,tqa_0054,2,3.059534
20,tqa_0054,3,1.224590
20,tqa_0054,4,3.047610
20,tqa_0054,5,-11.311555
20,tqa_0054,6,-16.226055
20,tqa_0054,7,-22.874998
20,tqa_0054,8,-3.735757
20,tqa_0054,9,-23.062498
20,tqa_0054,10,-5.840593
20,tqa_0054,11,-10.115845
20,tqa_0054,12,-14.656448
20,tqa_0054,13,-8.761518
20,tqa_0054,14,-12.194101
20,tqa_0054,15,-14.101226
20,tqa_0055,0,0.000011
20,tqa_0055,1,-11.092257
20,tqa_0055,2,-4.249991
20,tqa_0055,3,1.418410
20,tqa_0055,4,3.567444
20,tqa_0055,5,0.058843
20,tqa_0055,6,-18.374998
20,tqa_0055,7,-10.728596
20,tqa_0055,8,-0.952191
20,tqa_0055,9,-16.181700
20,tqa_0055,10,-23.374998
20,tqa_0055,11,-22.999998
20,tqa_0055,12,-10.369567
20,tqa_0055,13,-14.499998
20,tqa_0055,14,1.635839
20,tqa_0055,15,1.708050
20,tqa_0056,0,-18.624998
20,tqa_0056,1,-13.466909
20,tqa_0056,2,-10.865923
20,tqa_0056,3,-0.490495
20,tqa_0056,4,-15.073887
20,tqa_0056,5,-16.079161
20,tqa_0056,6,-6.349049
20,tqa_0056,7,-11.047744
20,tqa_0056,8,-9.683467
20,tqa_0056,9,4.166234
20,tqa_0056,10,-8.491835
20,tqa_0056,11,-22.750000
20,tqa_0056,12,-13.062286
20,tqa_0056,13,-6.061582
20,tqa_0056,14,-9.850831
20,tqa_0056,15,-1.238947
20,tqa_0057,0,-5.094220
20,tqa_0057,1,-3.053512
20,tqa_0057,2,-16.225058
20,tqa_0057,3,-18.324377
20,tqa_0057,4,-9.936008
20,tqa_0057,5,-12.027672
20,tqa_0057,6,-11.024937
20,tqa_0057,7,-17.374998
20,tqa_0057,8,-16.136778
20,tqa_0057,9,-6.687432
20,tqa_0057,10,-18.784018
20,tqa_0057,11,-8.583207
20,tqa_0057,12,-2.826809
20,tqa_0057,13,-20.273296
20,tqa_0057,14,-26.187498
20,tqa_0057,15,-19.012039
20,tqa_0058,0,-19.124998
20,tqa_0058,1,-11.395934
20,tqa_0058,2,-5.553821
20,tqa_0058,3,-5.334720
20,tqa_0058,4,-7.597844
20,tqa_0058,5,-4.301120
20,tqa_0058,6,-4.059464
20,tqa_0058,7,1.305767
20,tqa_0058,8,-11.238016
20,tqa_0058,9,-21.874998
20,tqa_0058,10,-0.127619
20,tqa_0058,11,-3.098746
20,tqa_0058,12,0.389328
20,tqa_0058,13,-2.574769
20,tqa_0058,14,-21.749998
20,tqa_0058,15,-5.586816
20,tqa_0059,0,-2.567802
20,tqa_0059,1,-7.999954
20,tqa_0059,2,-6.124455
20,tqa_0059,3,-24.812498
20,tqa_0059,4,-20.999998
20,tqa_0059,5,-16.433739
20,tqa_0059,6,-6.031956
20,tqa_0059,7,-9.044526
20,tqa_0059,8,-3.805303
20,tqa_0059,9,0.454036
20,tqa_0059,10,-24.687498
20,tqa_0059,11,-0.633916
20,tqa_0059,12,-3.685430
20,tqa_0059,13,-4.580912
20,tqa_0059,14,1.157049
20,tqa_0059,15,-6.752141
20,tqa_0060,0,-8.995317
20,tqa_0060,1,-15.499998
20,tqa_0060,2,0.000006
20,tqa_0060,3,-5.499992
20,tqa_0060,4,-4.434746
20,tqa_0060,5,-12.013137
20,tqa_0060,6,-3.330661
20,tqa_0060,7,-4.792408
20,tqa_0060,8,-2.374980
20,tqa_0060,9,-3.415321
20,tqa_0060,10,-22.812498
20,tqa_0060,11,-18.464067
20,tqa_0060,12,-6.774202
20,tqa_0060,13,-10.249998
20,tqa_0060,14,-7.116121
20,tqa_0060,15,-2.635526
20,tqa_0061,0,-22.624998
20,tqa_0061,1,-15.930828
20,tqa_0061,2,-5.440146
20,tqa_0061,3,-14.681525
20,tqa_0061,4,-26.562498
20,tqa_0061,5,-26.187500
20,tqa_0061,6,-25.374998
20,tqa_0061,7,-25.749998
20,tqa_0061,8,-22.937498
20,tqa_0061,9,-22.624998
20,tqa_0061,10,-4.637472
20,tqa_0061,11,-9.590399
20,tqa_0061,12,-6.272090
20,tqa_0061,13,-2.337100
20,tqa_0061,14,0.812158
20,tqa_0061,15,-9.522609
20,tqa_0062,0,-11.402766
20,tqa_0062,1,-8.122809
20,tqa_0062,2,-10.661070
20,tqa_0062,3,-10.494250
20,tqa_0062,4,-3.904744
20,tqa_0062,5,-15.319485
20,tqa_0062,6,-23.062498
20,tqa_0062,7,-14.041633
20,tqa_0062,8,-24.312498
20,tqa_0062,9,-23.562498
20,tqa_0062,10,-18.003336
20,tqa_0062,11,-12.124997
20,tqa_0062,12,-14.493580
20,tqa_0062,13,-23.187498
20,tqa_0062,14,-22.624998
20,tqa_0062,15,-27.249998
20,tqa_0063,0,-5.027253
20,tqa_0063,1,-8.999930
20,tqa_0063,2,-14.676026
20,tqa_0063,3,-26.749998
20,tqa_0063,4,-14.833814
20,tqa_0063,5,-10.481539
20,tqa_0063,6,-2.336786
20,tqa_0063,7,-5.812280
20,tqa_0063,8,-9.437501
20,tqa_0063,9,-7.865657
20,tqa_0063,10,-24.687498
20,tqa_0063,11,-22.749998
20,tqa_0063,12,-11.558466
20,tqa_0063,13,-25.249998
20,tqa_0063,14,-9.779423
20,tqa_0063,15,-8.314833
20,tqa_0064,0,-19.124998
20,tqa_0064,1,-3.624958
20,tqa_0064,2,-3.562175
20,tqa_0064,3,-10.959202
20,tqa_0064,4,-14.391870
20,tqa_0064,5,-20.374998
20,tqa_0064,6,-2.874924
20,tqa_0064,7,-6.765297
20,tqa_0064,8,-23.687498
20,tqa_0064,9,-1.418537
20,tqa_0064,10,1.851496
20,tqa_0064,11,-11.368654
20,tqa_0064,12,-5.062489
20,tqa_0064,13,-16.233068
20,tqa_0064,14,-3.753112
20,tqa_0064,15,-6.412595
20,tqa_0065,0,-4.562495
20,tqa_0065,1,-23.749998
20,tqa_0065,2,-17.374998
20,tqa_0065,3,-12.062470
20,tqa_0065,4,-10.470146
20,tqa_0065,5,-5.755153
20,tqa_0065,6,-24.374998
20,tqa_0065,7,-10.273892
20,tqa_0065,8,-13.741859
20,tqa_0065,9,-4.499999
20,tqa_0065,10,-4.136281
20,tqa_0065,11,-11.466489
20,tqa_0065,12,-6.138137
20,tqa_0065,13,-6.598009
20,tqa_0065,14,-22.312498
20,tqa_0065,15,-0.404268
20,tqa_0066,0,-6.459806
20,tqa_0066,1,-11.154288
20,tqa_0066,2,-11.499897
20,tqa_0066,3,-5.215146
20,tqa_0066,4,-23.499998
20,tqa_0066,5,-12.049928
20,tqa_0066,6,-7.248982
20,tqa_0066,7,-11.742937
20,tqa_0066,8,-5.999427
20,tqa_0066,9,-2.168039
20,tqa_0066,10,-0.318642
20,tqa_0066,11,-6.804697
20,tqa_0066,12,-2.378180
20,tqa_0066,13,-3.124928
20,tqa_0066,14,-24.812498
20,tqa_0066,15,-16.436996
20,tqa_0067,0,-14.811199
20,tqa_0067,1,-24.812498
20,tqa_0067,2,-19.249998
20,tqa_0067,3,-4.979108
20,tqa_0067,4,-15.259119
20,tqa_0067,5,-13.166755
20,tqa_0067,6,-17.499998
20,tqa_0067,7,0.755543
20,tqa_0067,8,-7.027501
20,tqa_0067,9,-24.124998
20,tqa_0067,10,-10.249985
20,tqa_0067,11,-6.909020
20,tqa_0067,12,-12.684539
20,tqa_0067,13,-6.352833
20,tqa_0067,14,-12.908244
20,tqa_0067,15,-12.370502
20,tqa_0068,0,-0.022400
20,tqa_0068,1,4.258280
20,tqa_0068,2,-22.624998
20,tqa_0068,3,0.703935
20,tqa_0068,4,-3.435591
20,tqa_0068,5,-0.516621
20,tqa_0068,6,-5.749911
20,tqa_0068,7,0.760586
20,tqa_0068,8,-9.484772
20,tqa_0068,9,-13.842097
20,tqa_0068,10,-22.124998
20,tqa_0068,11,-6.297581
20,tqa_0068,12,-12.920709
20,tqa_0068,13,-9.345923
20,tqa_0068,14,-0.806890
20,tqa_0068,15,-16.733665
20,tqa_0069,0,-23.749998
20,tqa_0069,1,-5.067933
20,tqa_0069,2,-4.941068
20,tqa_0069,3,2.330866
20,tqa_0069,4,-8.123174
20,tqa_0069,5,-3.740141
20,tqa_0069,6,-12.988736
20,tqa_0069,7,-8.308125
20,tqa_0069,8,-1.672682
20,tqa_0069,9,-0.265484
20,tqa_0069,10,-23.374998
20,tqa_0069,11,-11.854663
20,tqa_0069,12,-15.494944
20,tqa_0069,13,-8.634842
20,tqa_0069,14,1.528162
20,tqa_0069,15,-10.661989
20,tqa_0070,0,-4.249942
20,tqa_0070,1,-9.385137
20,tqa_0070,2,-20.624998
20,tqa_0070,3,-4.374915
20,tqa_0070,4,-12.432609
20,tqa_0070,5,-8.261554
20,tqa_0070,6,-5.379628
20,tqa_0070,7,-1.147668
20,tqa_0070,8,-10.244203
20,tqa_0070,9,-15.308873
20,tqa_0070,10,-7.870966
20,tqa_0070,11,-5.154988
20,tqa_0070,12,-7.872114
20,tqa_0070,13,-22.374998
20,tqa_0070,14,-0.761716
20,tqa_0070,15,-4.821883
20,tqa_0071,0,-16.714834
20,tqa_0071,1,-21.624998
20,tqa_0071,2,-2.521292
20,tqa_0071,3,-12.156754
20,tqa_0071,4,-19.749998
20,tqa_0071,5,-3.923583
20,tqa_0071,6,-9.152262
20,tqa_0071,7,-1.393234
20,tqa_0071,8,2.213217
20,tqa_0071,9,-9.810875
20,tqa_0071,10,-11.431150
20,tqa_0071,11,-13.253961
20,tqa_0071,12,-0.498343
20,tqa_0071,13,-13.321785
20,tqa_0071,14,-20.749998
20,tqa_0071,15,-5.110600
20,tqa_0072,0,-11.831039
20,tqa_0072,1,-3.963741
20,tqa_0072,2,-8.912574
20,tqa_0072,3,-24.749998
20,tqa_0072,4,-5.320523
20,tqa_0072,5,-9.828882
20,tqa_0072,6,-5.493303
20,tqa_0072,7,-20.624998
20,tqa_0072,8,-6.129465
20,tqa_0072,9,-6.658459
20,tqa_0072,10,-4.108130
20,tqa_0072,11,-9.787593
20,tqa_0072,12,-13.383822
20,tqa_0072,13,-5.350420
20,tqa_0072,14,-9.374841
20,tqa_0072,15,-22.249998
20,tqa_0073,0,-25.187498
20,tqa_0073,1,-7.436428
20,tqa_0073,2,-13.013582
20,tqa_0073,3,-2.121285
20,tqa_0073,4,-24.874998
20,tqa_0073,5,-4.499748
20,tqa_0073,6,-1.874957
20,tqa_0073,7,-6.991858
20,tqa_0073,8,-11.240728
20,tqa_0073,9,-22.687498
20,tqa_0073,10,-25.374998
20,tqa_0073,11,-3.630565
20,tqa_0073,12,-13.804216
20,tqa_0073,13,-9.624998
20,tqa_0073,14,-7.677300
20,tqa_0073,15,0.399683
20,tqa_0074,0,0.160478
20,tqa_0074,1,4.007152
20,tqa_0074,2,-0.895353
20,tqa_0074,3,-2.773354
20,tqa_0074,4,-10.853333
20,tqa_0074,5,1.252791
20,tqa_0074,6,-23.062500
20,tqa_0074,7,-3.428998
20,tqa_0074,8,-4.267626
20,tqa_0074,9,-10.260349
20,tqa_0074,10,-24.124998
20,tqa_0074,11,-26.749998
20,tqa_0074,12,-7.458005
20,tqa_0074,13,-5.124990
20,tqa_0074,14,-16.238573
20,tqa_0074,15,-23.937498
20,tqa_0075,0,-0.852079
20,tqa_0075,1,-24.499998
20,tqa_0075,2,2.342617
20,tqa_0075,3,0.834374
20,tqa_0075,4,-0.063032
20,tqa_0075,5,-3.535357
20,tqa_0075,6,-1.300179
20,tqa_0075,7,-0.111189
20,tqa_0075,8,-5.098660
20,tqa_0075,9,-3.322933
20,tqa_0075,10,-25.374998
20,tqa_0075,11,-7.193463
20,tqa_0075,12,-9.468386
20,tqa_0075,13,-24.562498
20,tqa_0075,14,-10.457909
20,tqa_0075,15,-3.763047
20,tqa_0076,0,-8.959655
20,tqa_0076,1,-5.402233
20,tqa_0076,2,-11.624998
20,tqa_0076,3,-5.642005
20,tqa_0076,4,-4.297444
20,tqa_0076,5,-16.123758
20,tqa_0076,6,-6.103284
20,tqa_0076,7,-8.965564
20,tqa_0076,8,2.576519
20,tqa_0076,9,-24.499998
20,tqa_0076,10,-11.055490
20,tqa_0076,11,-4.249988
20,tqa_0076,12,-12.180990
20,tqa_0076,13,-3.944854
20,tqa_0076,14,-2.158938
20,tqa_0076,15,0.896885
20,tqa_0077,0,-8.384513
20,tqa_0077,1,-2.183475
20,tqa_0077,2,-4.608192
20,tqa_0077,3,0.146982
20,tqa_0077,4,-1.211425
20,tqa_0077,5,-19.999998
20,tqa_0077,6,-12.689693
20,tqa_0077,7,-6.066534
20,tqa_0077,8,-20.749998
20,tqa_0077,9,-19.624998
20,tqa_0077,10,-17.499998
20,tqa_0077,11,-11.444172
20,tqa_0077,12,-22.999998
20,tqa_0077,13,-1.185989
20,tqa_0077,14,-1.249999
20,tqa_0077,15,-17.124998
20,tqa_0078,0,-2.048687
20,tqa_0078,1,-5.689843
20,tqa_0078,2,-5.044237
20,tqa_0078,3,-4.249999
20,tqa_0078,4,-15.172244
20,tqa_0078,5,-9.785076
20,tqa_0078,6,-10.125742
20,tqa_0078,7,-7.703933
20,tqa_0078,8,4.249762
20,tqa_0078,9,-16.499813
20,tqa_0078,10,-14.115616
20,tqa_0078,11,-9.785688
20,tqa_0078,12,-12.874999
20,tqa_0078,13,-14.744861
20,tqa_0078,14,-5.749928
20,tqa_0078,15,0.901129
20,tqa_0079,0,-11.239498
20,tqa_0079,1,-13.745442
20,tqa_0079,2,-15.162822
20,tqa_0079,3,-11.498041
20,tqa_0079,4,-20.124998
20,tqa_0079,5,-11.347466
20,tqa_0079,6,-0.484345
20,tqa_0079,7,-11.309089
20,tqa_0079,8,-9.420193
20,tqa_0079,9,-11.821089
20,tqa_0079,10,-13.249998
20,tqa_0079,11,-9.249896
20,tqa_0079,12,-10.612317
20,tqa_0079,13,-16.249998
20,tqa_0079,14,-12.374475
20,tqa_0079,15,-18.874998
20,tqa_0080,0,-8.300327
20,tqa_0080,1,-3.993945
20,tqa_0080,2,-7.670283
20,tqa_0080,3,-6.987968
20,tqa_0080,4,-7.510616
20,tqa_0080,5,-24.499998
20,tqa_0080,6,-19.139593
20,tqa_0080,7,-16.624149
20,tqa_0080,8,-24.874998
20,tqa_0080,9,-14.891409
20,tqa_0080,10,-3.499995
20,tqa_0080,11,-6.920170
20,tqa_0080,12,-22.374998
20,tqa_0080,13,-14.749997
20,tqa_0080,14,-14.499998
20,tqa_0080,15,-16.249998
20,tqa_0081,0,-4.870922
20,tqa_0081,1,-14.624998
20,tqa_0081,2,-10.440137
20,tqa_0081,3,-21.374998
20,tqa_0081,4,-15.124998
20,tqa_0081,5,-7.994525
20,tqa_0081,6,-3.998333
20,tqa_0081,7,-14.426532
20,tqa_0081,8,-10.497784
20,tqa_0081,9,-6.091445
20,tqa_0081,10,-5.470592
20,tqa_0081,11,-22.374998
20,tqa_0081,12,-7.724348
20,tqa_0081,13,-15.759611
20,tqa_0081,14,2.378488
20,tqa_0081,15,-14.304640
20,tqa_0082,0,-8.782323
20,tqa_0082,1,-3.374310
20,tqa_0082,2,1.067023
20,tqa_0082,3,-22.249998
20,tqa_0082,4,-5.491742
20,tqa_0082,5,-3.903331
20,tqa_0082,6,-24.687498
20,tqa_0082,7,-4.810991
20,tqa_0082,8,-12.793381
20,tqa_0082,9,-9.763122
20,tqa_0082,10,-22.999998
20,tqa_0082,11,-17.374998
20,tqa_0082,12,-12.188889
20,tqa_0082,13,-5.811196
20,tqa_0082,14,-13.123619
20,tqa_0082,15,-17.499998
20,tqa_0083,0,-14.249998
20,tqa_0083,1,-2.783549
20,tqa_0083,2,3.168101
20,tqa_0083,3,-8.935982
20,tqa_0083,4,-25.187498
20,tqa_0083,5,-10.023749
20,tqa_0083,6,-6.110655
20,tqa_0083,7,-22.499998
20,tqa_0083,8,-4.915253
20,tqa_0083,9,-6.741919
20,tqa_0083,10,-3.493387
20,tqa_0083,11,-18.374998
20,tqa_0083,12,-14.363992
20,tqa_0083,13,-17.999998
20,tqa_0083,14,-9.525964
20,tqa_0083,15,4.325618
20,tqa_0084,0,-3.533978
20,tqa_0084,1,-11.842933
20,tqa_0084,2,-16.238470
20,tqa_0084,3,-6.598006
20,tqa_0084,4,-3.016489
20,tqa_0084,5,-15.088336
20,tqa_0084,6,-10.848699
20,tqa_0084,7,-21.124998
20,tqa_0084,8,-8.345981
20,tqa_0084,9,-6.352965
20,tqa_0084,10,-6.793664
20,tqa_0084,11,-10.907664
20,tqa_0084,12,-23.999998
20,tqa_0084,13,-5.658934
20,tqa_0084,14,-4.870216
20,tqa_0084,15,-5.985935
20,tqa_0085,0,-1.062010
20,tqa_0085,1,0.227716
20,tqa_0085,2,-11.062041
20,tqa_0085,3,-22.999998
20,tqa_0085,4,0.566951
20,tqa_0085,5,-14.214635
20,tqa_0085,6,-0.118894
20,tqa_0085,7,-8.743465
20,tqa_0085,8,-8.243003
20,tqa_0085,9,-10.404904
20,tqa_0085,10,-4.993980
20,tqa_0085,11,-1.214570
20,tqa_0085,12,-15.763924
20,tqa_0085,13,-24.624998
20,tqa_0085,14,-6.620005
20,tqa_0085,15,-19.999998
20,tqa_0086,0,-7.749953
20,tqa_0086,1,-1.771036
20,tqa_0086,2,-19.635334
20,tqa_0086,3,-16.415684
20,tqa_0086,4,-10.999849
20,tqa_0086,5,-0.498411
20,tqa_0086,6,-8.473403
20,tqa_0086,7,-24.499998
20,tqa_0086,8,-20.649044
20,tqa_0086,9,-15.663892
20,tqa_0086,10,-2.739773
20,tqa_0086,11,-3.132413
20,tqa_0086,12,-3.625195
20,tqa_0086,13,-17.002092
20,tqa_0086,14,-17.771357
20,tqa_0086,15,-22.562498
20,tqa_0087,0,-3.475070
20,tqa_0087,1,-14.304038
20,tqa_0087,2,-9.397997
20,tqa_0087,3,-17.249998
20,tqa_0087,4,-4.305593
20,tqa_0087,5,-16.596460
20,tqa_0087,6,-11.289826
20,tqa_0087,7,-17.499203
20,tqa_0087,8,-9.499983
20,tqa_0087,9,-8.648823
20,tqa_0087,10,-4.870695
20,tqa_0087,11,-6.155227
20,tqa_0087,12,-11.926731
20,tqa_0087,13,-8.626202
20,tqa_0087,14,-24.812498
20,tqa_0087,15,-19.380226
20,tqa_0088,0,-10.577566
20,tqa_0088,1,-7.838926
20,tqa_0088,2,-8.067445
20,tqa_0088,3,-7.460583
20,tqa_0088,4,3.744313
20,tqa_0088,5,-16.441532
20,tqa_0088,6,-8.972536
20,tqa_0088,7,-24.624998
20,tqa_0088,8,-19.374998
20,tqa_0088,9,-15.183545
20,tqa_0088,10,0.467866
20,tqa_0088,11,-21.249998
20,tqa_0088,12,-5.492407
20,tqa_0088,13,-22.999998
20,tqa_0088,14,-13.391898
20,tqa_0088,15,-8.581001
20,tqa_0089,0,-17.374998
20,tqa_0089,1,-4.161892
20,tqa_0089,2,-9.747154
20,tqa_0089,3,-12.837746
20,tqa_0089,4,0.655735
20,tqa_0089,5,-3.749999
20,tqa_0089,6,-15.874998
20,tqa_0089,7,-11.201026
20,tqa_0089,8,-4.999954
20,tqa_0089,9,1.719367
20,tqa_0089,10,-17.562426
20,tqa_0089,11,4.097641
20,tqa_0089,12,-6.403209
20,tqa_0089,13,-13.499998
20,tqa_0089,14,-10.059887
20,tqa_0089,15,-5.300441
20,tqa_0090,0,-10.778650
20,tqa_0090,1,-8.335499
20,tqa_0090,2,-23.562498
20,tqa_0090,3,-9.624889
20,tqa_0090,4,-12.609263
20,tqa_0090,5,-21.875000
20,tqa_0090,6,-14.618529
20,tqa_0090,7,-8.039965
20,tqa_0090,8,-17.184622
20,tqa_0090,9,-22.499998
20,tqa_0090,10,-16.492828
20,tqa_0090,11,-12.556279
20,tqa_0090,12,-10.287723
20,tqa_0090,13,-16.668636
20,tqa_0090,14,-17.184208
20,tqa_0090,15,-18.936119
20,tqa_0091,0,-12.645479
20,tqa_0091,1,-25.687498
20,tqa_0091,2,-26.749998
20,tqa_0091,3,-24.812498
20,tqa_0091,4,-9.300262
20,tqa_0091,5,-11.337928
20,tqa_0091,6,-5.937546
20,tqa_0091,7,-4.122922
20,tqa_0091,8,-26.124998
20,tqa_0091,9,-15.579918
20,tqa_0091,10,-25.624998
20,tqa_0091,11,-13.607731
20,tqa_0091,12,-6.611232
20,tqa_0091,13,-17.650997
20,tqa_0091,14,-17.992279
20,tqa_0091,15,-14.400367
20,tqa_0092,0,-13.917667
20,tqa_0092,1,-26.312498
20,tqa_0092,2,-14.998407
20,tqa_0092,3,-14.663504
20,tqa_0092,4,-14.958315
20,tqa_0092,5,-2.671806
20,tqa_0092,6,-11.132239
20,tqa_0092,7,-0.431166
20,tqa_0092,8,-17.417280
20,tqa_0092,9,-15.266278
20,tqa_0092,10,-23.999998
20,tqa_0092,11,-12.795792
20,tqa_0092,12,-15.371606
20,tqa_0092,13,-17.037291
20,tqa_0092,14,-7.526492
20,tqa_0092,15,-25.374998
20,tqa_0093,0,-0.036162
20,tqa_0093,1,0.490273
20,tqa_0093,2,-3.961288
20,tqa_0093,3,4.272345
20,tqa_0093,4,2.252516
20,tqa_0093,5,-25.124998
20,tqa_0093,6,-7.155623
20,tqa_0093,7,0.220149
20,tqa_0093,8,-22.499998
20,tqa_0093,9,-23.187498
20,tqa_0093,10,-6.837338
20,tqa_0093,11,-4.780378
20,tqa_0093,12,-3.188457
20,tqa_0093,13,-14.865412
20,tqa_0093,14,-10.267043
20,tqa_0093,15,-25.687498
20,tqa_0094,0,-0.678110
20,tqa_0094,1,-4.053901
20,tqa_0094,2,-5.369860
20,tqa_0094,3,-4.478688
20,tqa_0094,4,-5.791618
20,tqa_0094,5,-23.312498
20,tqa_0094,6,-0.361269
20,tqa_0094,7,-20.124998
20,tqa_0094,8,-8.606934
20,tqa_0094,9,-3.092961
20,tqa_0094,10,-1.934147
20,tqa_0094,11,-4.621303
20,tqa_0094,12,-5.850672
20,tqa_0094,13,-2.253420
20,tqa_0094,14,-20.374998
20,tqa_0094,15,-3.771996
20,tqa_0095,0,-4.139029
20,tqa_0095,1,-9.062610
20,tqa_0095,2,-8.583229
20,tqa_0095,3,-22.999998
20,tqa_0095,4,-5.249852
20,tqa_0095,5,-3.203912
20,tqa_0095,6,-2.388733
20,tqa_0095,7,-4.800467
20,tqa_0095,8,-14.810347
20,tqa_0095,9,-7.739136
20,tqa_0095,10,-16.750000
20,tqa_0095,11,-10.908306
20,tqa_0095,12,-14.029416
20,tqa_0095,13,-15.076710
20,tqa_0095,14,-7.371293
20,tqa_0095,15,-11.865765
20,tqa_0096,0,0.086916
20,tqa_0096,1,-12.499999
20,tqa_0096,2,-0.374894
20,tqa_0096,3,-3.901324
20,tqa_0096,4,-6.044286
20,tqa_0096,5,-2.829988
20,tqa_0096,6,-4.020043
20,tqa_0096,7,-4.699589
20,tqa_0096,8,-12.360461
20,tqa_0096,9,-5.723559
20,tqa_0096,10,2.340361
20,tqa_0096,11,-5.950705
20,tqa_0096,12,-18.250000
20,tqa_0096,13,-3.999032
20,tqa_0096,14,-11.371735
20,tqa_0096,15,1.573511
20,tqa_0097,0,-16.607582
20,tqa_0097,1,-15.222605
20,tqa_0097,2,-16.723328
20,tqa_0097,3,-25.749998
20,tqa_0097,4,-13.749998
20,tqa_0097,5,-13.386429
20,tqa_0097,6,-19.200100
20,tqa_0097,7,-12.874998
20,tqa_0097,8,-8.523736
20,tqa_0097,9,-12.624998
20,tqa_0097,10,-7.058847
20,tqa_0097,11,-13.247148
20,tqa_0097,12,-9.598053
20,tqa_0097,13,-7.924850
20,tqa_0097,14,-13.831476
20,tqa_0097,15,-7.999998
20,tqa_0098,0,-22.874998
20,tqa_0098,1,-13.734678
20,tqa_0098,2,-14.581806
20,tqa_0098,3,-2.612932
20,tqa_0098,4,-16.763811
20,tqa_0098,5,-24.499998
20,tqa_0098,6,-20.749998
20,tqa_0098,7,-12.841291
20,tqa_0098,8,-12.249996
20,tqa_0098,9,2.500001
20,tqa_0098,10,-18.556175
20,tqa_0098,11,-10.686994
20,tqa_0098,12,-14.314240
20,tqa_0098,13,-23.249998
20,tqa_0098,14,2.799925
20,tqa_0098,15,-25.249998
20,tqa_0099,0,-23.999998
20,tqa_0099,1,0.083482
20,tqa_0099,2,-12.360139
20,tqa_0099,3,-11.821668
20,tqa_0099,4,-1.583306
20,tqa_0099,5,-11.154915
20,tqa_0099,6,-12.313370
20,tqa_0099,7,-12.931885
20,tqa_0099,8,0.187207
20,tqa_0099,9,-24.687498
20,tqa_0099,10,-15.282402
20,tqa_0099,11,2.773182
20,tqa_0099,12,-11.937247
20,tqa_0099,13,2.798455
20,tqa_0099,14,-1.724694
20,tqa_0099,15,-15.486957
20,tqa_0100,0,-24.187498
20,tqa_0100,1,-20.187424
20,tqa_0100,2,-17.735003
20,tqa_0100,3,-18.936871
20,tqa_0100,4,-14.681483
20,tqa_0100,5,-15.336074
20,tqa_0100,6,-1.057567
20,tqa_0100,7,-10.310720
20,tqa_0100,8,-12.739697
20,tqa_0100,9,-11.169865
20,tqa_0100,10,-4.430673
20,tqa_0100,11,-24.062498
20,tqa_0100,12,-17.741606
20,tqa_0100,13,-13.713703
20,tqa_0100,14,-16.563814
20,tqa_0100,15,-22.312378
20,tqa_0101,0,-20.999998
20,tqa_0101,1,-12.086121
20,tqa_0101,2,-7.630031
20,tqa_0101,3,-6.624524
20,tqa_0101,4,-13.432957
20,tqa_0101,5,-10.800554
20,tqa_0101,6,-2.148293
20,tqa_0101,7,-10.261808
20,tqa_0101,8,-20.624998
20,tqa_0101,9,-23.437498
20,tqa_0101,10,-9.763709
20,tqa_0101,11,-21.624998
20,tqa_0101,12,-11.755726
20,tqa_0101,13,-8.046917
20,tqa_0101,14,-15.874998
20,tqa_0101,15,-13.024622
20,tqa_0102,0,-16.452576
20,tqa_0102,1,-17.605644
20,tqa_0102,2,-17.312256
20,tqa_0102,3,-14.707217
20,tqa_0102,4,-17.210297
20,tqa_0102,5,-17.781332
20,tqa_0102,6,-26.499998
20,tqa_0102,7,-17.677940
20,tqa_0102,8,2.371611
20,tqa_0102,9,0.298484
20,tqa_0102,10,-24.249998
20,tqa_0102,11,-6.561697
20,tqa_0102,12,3.418040
20,tqa_0102,13,3.817528
20,tqa_0102,14,-13.480458
20,tqa_0102,15,-1.957124
20,tqa_0103,0,-16.400436
20,tqa_0103,1,-4.724729
20,tqa_0103,2,-22.124998
20,tqa_0103,3,-19.279963
